date,open,high,low,close,volume
2023-01-02 15:13:00+05:30,19061.75,19077.2,19061.5,19070.8,0
2023-01-02 15:14:00+05:30,19068.7,19076.5,19067.1,19073.95,0
2023-01-02 15:15:00+05:30,19072.45,19080.65,19071.3,19076.6,0
2023-01-02 15:16:00+05:30,19076.65,19087.75,19076.65,19083.15,0
2023-01-02 15:17:00+05:30,19083.55,19085.2,19077.25,19077.7,0
2023-01-02 15:18:00+05:30,19078.55,19080.6,19072.9,19078.75,0
2023-01-02 15:19:00+05:30,19081.65,19081.65,19075.3,19081.55,0
2023-01-02 15:20:00+05:30,19080.4,19088.65,19080.4,19084.35,0
2023-01-02 15:21:00+05:30,19087.6,19088.8,19079.95,19086.7,0
2023-01-02 15:22:00+05:30,19085.75,19089.6,19082.6,19083.25,0
2023-01-02 15:23:00+05:30,19083.35,19085.8,19081.65,19082.85,0
2023-01-02 15:24:00+05:30,19083.1,19088.6,19079.4,19083.0,0
2023-01-02 15:25:00+05:30,19084.15,19090.05,19084.15,19087.15,0
2023-01-02 15:26:00+05:30,19087.1,19097.85,19085.8,19096.95,0
2023-01-02 15:27:00+05:30,19097.8,19102.1,19094.6,19099.2,0
2023-01-02 15:28:00+05:30,19100.1,19101.8,19093.8,19094.8,0
2023-01-02 15:29:00+05:30,19094.35,19099.45,19089.65,19093.2,0
2023-01-03 09:15:00+05:30,19041.55,19085.65,19041.55,19085.0,0
2023-01-03 09:16:00+05:30,19086.9,19099.35,19076.9,19081.35,0
2023-01-03 09:17:00+05:30,19083.6,19085.75,19067.65,19067.65,0
2023-01-03 09:18:00+05:30,19067.2,19074.5,19063.45,19073.1,0
2023-01-03 09:19:00+05:30,19073.7,19088.55,19072.9,19088.55,0
2023-01-03 09:20:00+05:30,19089.15,19093.5,19074.35,19079.55,0
2023-01-03 09:21:00+05:30,19078.45,19084.05,19072.5,19079.1,0
2023-01-03 09:22:00+05:30,19079.25,19097.3,19078.05,19093.3,0
2023-01-03 09:23:00+05:30,19093.8,19097.0,19088.5,19089.4,0
2023-01-03 09:24:00+05:30,19090.3,19094.1,19081.7,19092.7,0
2023-01-03 09:25:00+05:30,19098.3,19098.3,19080.75,19081.6,0
2023-01-03 09:26:00+05:30,19079.55,19080.85,19071.75,19074.05,0
2023-01-03 09:27:00+05:30,19073.45,19084.2,19070.8,19074.1,0
2023-01-03 09:28:00+05:30,19073.1,19080.05,19072.5,19080.05,0
2023-01-03 09:29:00+05:30,19080.0,19085.1,19078.6,19084.4,0
2023-01-03 09:30:00+05:30,19085.45,19098.1,19085.45,19098.1,0
2023-01-03 09:31:00+05:30,19097.4,19106.75,19095.7,19106.75,0
2023-01-03 09:32:00+05:30,19105.0,19111.3,19103.15,19107.5,0
2023-01-03 09:33:00+05:30,19107.1,19116.45,19107.1,19113.35,0
2023-01-03 09:34:00+05:30,19114.4,19119.75,19112.7,19114.0,0
2023-01-03 09:35:00+05:30,19113.5,19117.9,19106.4,19117.6,0
2023-01-03 09:36:00+05:30,19116.6,19125.65,19116.6,19121.1,0
2023-01-03 09:37:00+05:30,19119.6,19123.05,19118.65,19119.75,0
2023-01-03 09:38:00+05:30,19119.85,19119.85,19110.4,19112.0,0
2023-01-03 09:39:00+05:30,19114.5,19118.05,19111.15,19118.05,0
2023-01-03 09:40:00+05:30,19118.45,19126.05,19117.95,19126.05,0
2023-01-03 09:41:00+05:30,19123.05,19127.1,19118.55,19122.8,0
2023-01-03 09:42:00+05:30,19122.85,19124.45,19118.3,19121.05,0
2023-01-03 09:43:00+05:30,19121.25,19124.4,19112.7,19124.4,0
2023-01-03 09:44:00+05:30,19123.2,19131.7,19122.55,19128.9,0
2023-01-03 09:45:00+05:30,19128.8,19135.1,19119.6,19130.75,0
2023-01-03 09:46:00+05:30,19130.7,19136.3,19129.4,19132.2,0
2023-01-03 09:47:00+05:30,19132.45,19134.1,19128.15,19133.8,0
2023-01-03 09:48:00+05:30,19134.05,19139.95,19130.7,19130.7,0
2023-01-03 09:49:00+05:30,19130.8,19135.9,19126.05,19135.1,0
2023-01-03 09:50:00+05:30,19132.8,19141.15,19131.75,19135.65,0
2023-01-03 09:51:00+05:30,19135.0,19139.6,19134.45,19138.25,0
2023-01-03 09:52:00+05:30,19139.35,19140.35,19126.3,19127.35,0
2023-01-03 09:53:00+05:30,19128.65,19141.0,19127.7,19138.9,0
2023-01-03 09:54:00+05:30,19140.7,19146.4,19140.1,19143.15,0
2023-01-03 09:55:00+05:30,19142.0,19146.05,19140.45,19142.1,0
2023-01-03 09:56:00+05:30,19142.3,19144.95,19136.15,19137.1,0
2023-01-03 09:57:00+05:30,19136.2,19139.5,19130.85,19139.5,0
2023-01-03 09:58:00+05:30,19138.6,19140.7,19135.8,19136.05,0
2023-01-03 09:59:00+05:30,19138.15,19143.5,19136.15,19143.5,0
2023-01-03 10:00:00+05:30,19141.85,19143.75,19137.85,19137.85,0
2023-01-03 10:01:00+05:30,19137.3,19140.0,19136.7,19137.65,0
2023-01-03 10:02:00+05:30,19137.4,19139.8,19131.7,19139.8,0
2023-01-03 10:03:00+05:30,19139.5,19140.6,19135.55,19135.55,0
2023-01-03 10:04:00+05:30,19135.55,19135.55,19123.05,19123.55,0
2023-01-03 10:05:00+05:30,19124.45,19130.6,19119.25,19129.85,0
2023-01-03 10:06:00+05:30,19129.3,19138.25,19129.3,19136.55,0
2023-01-03 10:07:00+05:30,19135.85,19140.15,19135.8,19140.15,0
2023-01-03 10:08:00+05:30,19139.75,19142.0,19139.1,19141.65,0
2023-01-03 10:09:00+05:30,19141.0,19151.55,19141.0,19148.85,0
2023-01-03 10:10:00+05:30,19148.9,19151.6,19146.7,19151.1,0
2023-01-03 10:11:00+05:30,19151.35,19153.0,19147.6,19148.6,0
2023-01-03 10:12:00+05:30,19148.4,19154.65,19143.2,19153.95,0
2023-01-03 10:13:00+05:30,19153.55,19164.25,19152.05,19161.45,0
2023-01-03 10:14:00+05:30,19161.45,19163.1,19155.4,19156.15,0
2023-01-03 10:15:00+05:30,19155.95,19156.5,19145.75,19148.0,0
2023-01-03 10:16:00+05:30,19147.35,19156.75,19145.55,19155.1,0
2023-01-03 10:17:00+05:30,19155.1,19158.05,19149.25,19151.9,0
2023-01-03 10:18:00+05:30,19153.05,19153.5,19147.85,19151.05,0
2023-01-03 10:19:00+05:30,19150.95,19153.25,19148.55,19149.35,0
2023-01-03 10:20:00+05:30,19148.9,19150.75,19145.55,19146.75,0
2023-01-03 10:21:00+05:30,19146.05,19151.95,19146.05,19150.05,0
2023-01-03 10:22:00+05:30,19150.05,19150.05,19146.4,19147.4,0
2023-01-03 10:23:00+05:30,19147.25,19149.8,19144.7,19149.75,0
2023-01-03 10:24:00+05:30,19149.75,19150.25,19144.25,19144.9,0
2023-01-03 10:25:00+05:30,19144.2,19146.6,19142.6,19145.95,0
2023-01-03 10:26:00+05:30,19145.8,19150.7,19144.7,19149.0,0
2023-01-03 10:27:00+05:30,19148.65,19150.35,19142.95,19143.05,0
2023-01-03 10:28:00+05:30,19141.35,19145.1,19140.8,19144.35,0
2023-01-03 10:29:00+05:30,19144.05,19146.55,19142.4,19144.4,0
2023-01-03 10:30:00+05:30,19143.3,19150.35,19143.3,19150.35,0
2023-01-03 10:31:00+05:30,19150.0,19150.95,19144.85,19145.3,0
2023-01-03 10:32:00+05:30,19146.75,19151.95,19146.6,19151.75,0
2023-01-03 10:33:00+05:30,19151.45,19153.45,19150.9,19151.6,0
2023-01-03 10:34:00+05:30,19152.65,19157.75,19152.35,19155.55,0
2023-01-03 10:35:00+05:30,19155.95,19157.5,19155.45,19157.35,0
2023-01-03 10:36:00+05:30,19156.05,19161.4,19155.85,19158.55,0
2023-01-03 10:37:00+05:30,19158.25,19159.55,19152.4,19154.0,0
2023-01-03 10:38:00+05:30,19153.8,19154.35,19146.35,19146.9,0
2023-01-03 10:39:00+05:30,19146.45,19150.85,19145.35,19145.9,0
2023-01-03 10:40:00+05:30,19146.6,19150.15,19142.95,19143.3,0
2023-01-03 10:41:00+05:30,19143.5,19146.55,19142.6,19143.3,0
2023-01-03 10:42:00+05:30,19143.1,19145.9,19141.65,19143.85,0
2023-01-03 10:43:00+05:30,19143.85,19144.75,19140.9,19142.2,0
2023-01-03 10:44:00+05:30,19141.7,19142.2,19133.75,19133.9,0
2023-01-03 10:45:00+05:30,19133.75,19140.25,19132.25,19140.15,0
2023-01-03 10:46:00+05:30,19139.8,19141.55,19137.4,19137.45,0
2023-01-03 10:47:00+05:30,19136.6,19138.05,19128.3,19129.2,0
2023-01-03 10:48:00+05:30,19129.15,19133.1,19127.1,19132.65,0
2023-01-03 10:49:00+05:30,19132.3,19137.1,19132.3,19134.0,0
2023-01-03 10:50:00+05:30,19134.0,19142.4,19134.0,19142.4,0
2023-01-03 10:51:00+05:30,19143.35,19146.35,19142.65,19145.3,0
2023-01-03 10:52:00+05:30,19145.25,19152.3,19144.25,19151.65,0
2023-01-03 10:53:00+05:30,19152.15,19156.45,19151.5,19156.2,0
2023-01-03 10:54:00+05:30,19155.75,19159.95,19154.95,19159.65,0
2023-01-03 10:55:00+05:30,19160.25,19162.3,19148.55,19148.55,0
2023-01-03 10:56:00+05:30,19149.85,19153.7,19145.75,19146.1,0
2023-01-03 10:57:00+05:30,19147.85,19149.5,19144.35,19146.05,0
2023-01-03 10:58:00+05:30,19144.8,19155.2,19144.4,19153.85,0
2023-01-03 10:59:00+05:30,19154.45,19155.45,19151.55,19153.45,0
2023-01-03 11:00:00+05:30,19154.05,19154.05,19150.5,19151.8,0
2023-01-03 11:01:00+05:30,19151.75,19154.4,19151.5,19153.75,0
2023-01-03 11:02:00+05:30,19153.55,19157.2,19152.9,19156.25,0
2023-01-03 11:03:00+05:30,19156.9,19160.35,19155.75,19159.9,0
2023-01-03 11:04:00+05:30,19159.85,19163.05,19159.2,19159.2,0
2023-01-03 11:05:00+05:30,19159.1,19164.8,19159.1,19164.8,0
2023-01-03 11:06:00+05:30,19164.45,19170.4,19163.75,19167.4,0
2023-01-03 11:07:00+05:30,19166.6,19168.85,19162.5,19163.55,0
2023-01-03 11:08:00+05:30,19163.6,19167.1,19161.8,19165.8,0
2023-01-03 11:09:00+05:30,19164.05,19166.5,19160.7,19164.05,0
2023-01-03 11:10:00+05:30,19163.85,19165.5,19160.9,19165.0,0
2023-01-03 11:11:00+05:30,19163.95,19170.75,19163.5,19169.75,0
2023-01-03 11:12:00+05:30,19169.35,19173.8,19168.85,19173.55,0
2023-01-03 11:13:00+05:30,19172.9,19177.7,19171.25,19172.2,0
2023-01-03 11:14:00+05:30,19170.7,19171.3,19165.7,19166.65,0
2023-01-03 11:15:00+05:30,19166.0,19169.85,19165.1,19169.7,0
2023-01-03 11:16:00+05:30,19170.8,19172.15,19167.6,19170.95,0
2023-01-03 11:17:00+05:30,19171.5,19176.6,19171.5,19173.55,0
2023-01-03 11:18:00+05:30,19173.1,19176.45,19172.1,19175.7,0
2023-01-03 11:19:00+05:30,19175.15,19177.35,19169.9,19172.05,0
2023-01-03 11:20:00+05:30,19172.25,19173.15,19166.15,19166.15,0
2023-01-03 11:21:00+05:30,19165.65,19169.25,19163.95,19169.25,0
2023-01-03 11:22:00+05:30,19169.2,19169.85,19163.95,19164.8,0
2023-01-03 11:23:00+05:30,19165.25,19166.35,19159.95,19161.1,0
2023-01-03 11:24:00+05:30,19160.4,19164.75,19159.8,19163.6,0
2023-01-03 11:25:00+05:30,19163.55,19165.45,19161.35,19164.45,0
2023-01-03 11:26:00+05:30,19163.25,19165.95,19158.95,19164.4,0
2023-01-03 11:27:00+05:30,19163.8,19167.15,19163.4,19165.0,0
2023-01-03 11:28:00+05:30,19164.6,19169.55,19164.4,19165.2,0
2023-01-03 11:29:00+05:30,19165.4,19169.3,19165.3,19168.55,0
2023-01-03 11:30:00+05:30,19168.8,19169.3,19166.55,19169.15,0
2023-01-03 11:31:00+05:30,19168.0,19171.45,19168.0,19170.8,0
2023-01-03 11:32:00+05:30,19170.75,19171.95,19169.2,19170.95,0
2023-01-03 11:33:00+05:30,19171.2,19171.7,19161.8,19167.35,0
2023-01-03 11:34:00+05:30,19166.7,19166.7,19158.55,19161.15,0
2023-01-03 11:35:00+05:30,19159.95,19163.6,19159.35,19163.6,0
2023-01-03 11:36:00+05:30,19162.35,19169.0,19162.35,19167.35,0
2023-01-03 11:37:00+05:30,19167.7,19169.8,19163.6,19165.45,0
2023-01-03 11:38:00+05:30,19164.65,19166.05,19151.85,19153.8,0
2023-01-03 11:39:00+05:30,19152.75,19153.6,19149.2,19151.7,0
2023-01-03 11:40:00+05:30,19153.0,19154.75,19143.35,19144.8,0
2023-01-03 11:41:00+05:30,19145.9,19148.1,19140.95,19145.25,0
2023-01-03 11:42:00+05:30,19145.45,19149.95,19144.1,19146.7,0
2023-01-03 11:43:00+05:30,19146.8,19152.6,19146.5,19150.25,0
2023-01-03 11:44:00+05:30,19151.15,19156.6,19150.15,19156.25,0
2023-01-03 11:45:00+05:30,19154.9,19156.75,19153.6,19154.55,0
2023-01-03 11:46:00+05:30,19154.45,19154.8,19150.45,19151.65,0
2023-01-03 11:47:00+05:30,19151.65,19156.15,19150.45,19155.9,0
2023-01-03 11:48:00+05:30,19155.9,19158.95,19154.0,19156.25,0
2023-01-03 11:49:00+05:30,19155.4,19157.85,19154.05,19155.6,0
2023-01-03 11:50:00+05:30,19155.75,19158.15,19153.6,19153.9,0
2023-01-03 11:51:00+05:30,19155.55,19159.75,19151.0,19158.35,0
2023-01-03 11:52:00+05:30,19158.45,19160.8,19156.85,19158.45,0
2023-01-03 11:53:00+05:30,19157.65,19159.85,19155.15,19156.0,0
2023-01-03 11:54:00+05:30,19155.5,19160.6,19154.1,19156.2,0
2023-01-03 11:55:00+05:30,19157.0,19159.4,19152.2,19153.9,0
2023-01-03 11:56:00+05:30,19154.95,19158.4,19152.35,19156.25,0
2023-01-03 11:57:00+05:30,19155.15,19157.0,19151.1,19153.65,0
2023-01-03 11:58:00+05:30,19152.9,19155.6,19151.9,19153.45,0
2023-01-03 11:59:00+05:30,19153.4,19155.45,19151.1,19152.8,0
2023-01-03 12:00:00+05:30,19152.55,19152.55,19145.9,19149.35,0
2023-01-03 12:01:00+05:30,19149.25,19152.75,19146.9,19151.6,0
2023-01-03 12:02:00+05:30,19151.05,19153.85,19149.75,19150.8,0
2023-01-03 12:03:00+05:30,19150.5,19153.3,19140.7,19144.0,0
2023-01-03 12:04:00+05:30,19144.9,19147.15,19140.05,19141.15,0
2023-01-03 12:05:00+05:30,19141.1,19149.15,19141.1,19147.6,0
2023-01-03 12:06:00+05:30,19146.3,19148.2,19141.75,19142.05,0
2023-01-03 12:07:00+05:30,19143.4,19145.25,19138.9,19140.15,0
2023-01-03 12:08:00+05:30,19139.5,19143.4,19139.05,19141.3,0
2023-01-03 12:09:00+05:30,19140.85,19143.95,19135.55,19137.9,0
2023-01-03 12:10:00+05:30,19138.4,19142.25,19137.8,19140.75,0
2023-01-03 12:11:00+05:30,19140.85,19142.9,19136.1,19137.35,0
2023-01-03 12:12:00+05:30,19135.9,19137.95,19131.5,19134.85,0
2023-01-03 12:13:00+05:30,19134.9,19135.45,19128.1,19131.3,0
2023-01-03 12:14:00+05:30,19131.15,19134.0,19128.45,19129.05,0
2023-01-03 12:15:00+05:30,19129.9,19131.1,19120.85,19120.85,0
2023-01-03 12:16:00+05:30,19122.4,19122.85,19115.95,19116.3,0
2023-01-03 12:17:00+05:30,19116.35,19124.15,19114.1,19122.55,0
2023-01-03 12:18:00+05:30,19121.15,19126.9,19119.45,19125.0,0
2023-01-03 12:19:00+05:30,19126.15,19126.3,19117.3,19118.5,0
2023-01-03 12:20:00+05:30,19118.65,19124.45,19118.65,19124.0,0
2023-01-03 12:21:00+05:30,19123.95,19126.3,19116.35,19116.35,0
2023-01-03 12:22:00+05:30,19115.55,19115.55,19107.4,19108.35,0
2023-01-03 12:23:00+05:30,19108.55,19109.75,19103.05,19103.6,0
2023-01-03 12:24:00+05:30,19103.5,19106.75,19095.9,19104.25,0
2023-01-03 12:25:00+05:30,19104.05,19110.65,19103.7,19107.6,0
2023-01-03 12:26:00+05:30,19107.2,19107.2,19102.1,19105.15,0
2023-01-03 12:27:00+05:30,19106.95,19116.65,19106.4,19112.4,0
2023-01-03 12:28:00+05:30,19112.4,19115.8,19106.0,19107.55,0
2023-01-03 12:29:00+05:30,19107.2,19110.35,19104.7,19106.05,0
2023-01-03 12:30:00+05:30,19104.05,19110.05,19103.2,19104.0,0
2023-01-03 12:31:00+05:30,19104.4,19108.35,19100.05,19100.05,0
2023-01-03 12:32:00+05:30,19101.0,19103.5,19099.85,19101.75,0
2023-01-03 12:33:00+05:30,19101.5,19103.65,19095.3,19096.95,0
2023-01-03 12:34:00+05:30,19096.35,19100.8,19096.35,19097.75,0
2023-01-03 12:35:00+05:30,19099.8,19107.7,19098.65,19105.6,0
2023-01-03 12:36:00+05:30,19106.25,19113.7,19104.65,19112.65,0
2023-01-03 12:37:00+05:30,19112.9,19119.4,19111.3,19117.2,0
2023-01-03 12:38:00+05:30,19117.25,19117.8,19109.1,19109.5,0
2023-01-03 12:39:00+05:30,19109.15,19115.8,19106.65,19115.15,0
2023-01-03 12:40:00+05:30,19115.2,19118.35,19113.8,19115.15,0
2023-01-03 12:41:00+05:30,19114.5,19122.0,19114.5,19119.5,0
2023-01-03 12:42:00+05:30,19118.6,19121.8,19117.0,19118.6,0
2023-01-03 12:43:00+05:30,19117.55,19121.9,19117.55,19119.35,0
2023-01-03 12:44:00+05:30,19120.6,19122.15,19117.1,19119.45,0
2023-01-03 12:45:00+05:30,19119.1,19124.2,19117.65,19123.5,0
2023-01-03 12:46:00+05:30,19123.65,19127.7,19122.6,19125.1,0
2023-01-03 12:47:00+05:30,19125.55,19129.15,19122.85,19123.75,0
2023-01-03 12:48:00+05:30,19124.05,19126.15,19120.25,19121.4,0
2023-01-03 12:49:00+05:30,19120.45,19124.85,19114.6,19117.3,0
2023-01-03 12:50:00+05:30,19116.0,19118.3,19111.6,19114.8,0
2023-01-03 12:51:00+05:30,19112.85,19116.35,19110.65,19111.65,0
2023-01-03 12:52:00+05:30,19111.9,19118.2,19111.9,19117.25,0
2023-01-03 12:53:00+05:30,19117.35,19121.65,19116.2,19117.55,0
2023-01-03 12:54:00+05:30,19118.15,19120.75,19116.3,19117.15,0
2023-01-03 12:55:00+05:30,19117.05,19121.15,19116.45,19119.7,0
2023-01-03 12:56:00+05:30,19120.25,19123.05,19117.9,19119.25,0
2023-01-03 12:57:00+05:30,19119.3,19122.0,19116.15,19121.3,0
2023-01-03 12:58:00+05:30,19121.55,19126.6,19120.15,19120.15,0
2023-01-03 12:59:00+05:30,19120.65,19124.15,19116.5,19117.75,0
2023-01-03 13:00:00+05:30,19118.45,19124.5,19118.25,19122.85,0
2023-01-03 13:01:00+05:30,19123.85,19126.65,19120.55,19123.35,0
2023-01-03 13:02:00+05:30,19122.65,19128.5,19122.65,19124.05,0
2023-01-03 13:03:00+05:30,19124.15,19127.3,19122.6,19125.95,0
2023-01-03 13:04:00+05:30,19126.35,19128.4,19121.8,19126.0,0
2023-01-03 13:05:00+05:30,19125.55,19134.7,19124.75,19131.25,0
2023-01-03 13:06:00+05:30,19131.0,19135.95,19130.95,19132.35,0
2023-01-03 13:07:00+05:30,19132.75,19138.75,19132.75,19136.95,0
2023-01-03 13:08:00+05:30,19136.5,19137.5,19122.35,19122.35,0
2023-01-03 13:09:00+05:30,19123.25,19124.55,19115.25,19116.3,0
2023-01-03 13:10:00+05:30,19119.65,19123.0,19111.9,19114.95,0
2023-01-03 13:11:00+05:30,19114.95,19129.6,19114.15,19128.05,0
2023-01-03 13:12:00+05:30,19128.0,19134.25,19124.85,19126.9,0
2023-01-03 13:13:00+05:30,19125.85,19132.3,19125.2,19127.4,0
2023-01-03 13:14:00+05:30,19128.1,19133.2,19128.1,19131.65,0
2023-01-03 13:15:00+05:30,19130.7,19139.05,19130.7,19138.05,0
2023-01-03 13:16:00+05:30,19138.85,19146.7,19136.2,19146.3,0
2023-01-03 13:17:00+05:30,19146.05,19152.45,19143.1,19149.25,0
2023-01-03 13:18:00+05:30,19148.35,19150.55,19141.25,19141.25,0
2023-01-03 13:19:00+05:30,19141.15,19144.7,19139.25,19143.8,0
2023-01-03 13:20:00+05:30,19143.8,19144.95,19142.45,19142.45,0
2023-01-03 13:21:00+05:30,19142.55,19144.65,19139.65,19143.75,0
2023-01-03 13:22:00+05:30,19143.65,19149.1,19143.65,19146.6,0
2023-01-03 13:23:00+05:30,19146.0,19148.55,19143.55,19146.25,0
2023-01-03 13:24:00+05:30,19146.0,19147.3,19142.85,19145.25,0
2023-01-03 13:25:00+05:30,19143.75,19147.35,19143.35,19144.05,0
2023-01-03 13:26:00+05:30,19144.05,19146.55,19138.75,19140.4,0
2023-01-03 13:27:00+05:30,19140.5,19142.8,19131.7,19133.4,0
2023-01-03 13:28:00+05:30,19132.6,19141.6,19132.6,19138.1,0
2023-01-03 13:29:00+05:30,19137.65,19140.9,19136.55,19139.85,0
2023-01-03 13:30:00+05:30,19139.75,19143.25,19139.55,19142.75,0
2023-01-03 13:31:00+05:30,19141.1,19151.4,19141.1,19148.75,0
2023-01-03 13:32:00+05:30,19148.65,19157.9,19148.65,19152.1,0
2023-01-03 13:33:00+05:30,19151.7,19154.5,19148.2,19151.0,0
2023-01-03 13:34:00+05:30,19150.45,19153.05,19148.45,19150.9,0
2023-01-03 13:35:00+05:30,19150.6,19154.25,19148.5,19153.65,0
2023-01-03 13:36:00+05:30,19153.05,19156.3,19148.6,19150.5,0
2023-01-03 13:37:00+05:30,19149.35,19151.75,19145.5,19145.75,0
2023-01-03 13:38:00+05:30,19146.0,19148.55,19144.35,19144.9,0
2023-01-03 13:39:00+05:30,19145.3,19152.9,19145.3,19151.45,0
2023-01-03 13:40:00+05:30,19150.05,19160.65,19150.05,19159.9,0
2023-01-03 13:41:00+05:30,19161.7,19167.55,19161.55,19162.7,0
2023-01-03 13:42:00+05:30,19163.2,19167.1,19159.5,19159.5,0
2023-01-03 13:43:00+05:30,19159.3,19168.55,19159.3,19167.1,0
2023-01-03 13:44:00+05:30,19166.3,19171.8,19166.3,19168.0,0
2023-01-03 13:45:00+05:30,19166.9,19172.3,19166.9,19169.55,0
2023-01-03 13:46:00+05:30,19168.85,19171.35,19166.4,19171.1,0
2023-01-03 13:47:00+05:30,19171.8,19176.45,19169.5,19171.7,0
2023-01-03 13:48:00+05:30,19171.65,19175.35,19170.05,19170.9,0
2023-01-03 13:49:00+05:30,19171.8,19180.85,19170.45,19180.85,0
2023-01-03 13:50:00+05:30,19179.3,19191.4,19179.3,19191.35,0
2023-01-03 13:51:00+05:30,19192.0,19195.8,19182.95,19187.1,0
2023-01-03 13:52:00+05:30,19184.6,19194.4,19184.6,19188.45,0
2023-01-03 13:53:00+05:30,19186.7,19192.35,19185.15,19188.35,0
2023-01-03 13:54:00+05:30,19187.9,19194.15,19186.85,19191.25,0
2023-01-03 13:55:00+05:30,19191.6,19197.8,19190.3,19191.75,0
2023-01-03 13:56:00+05:30,19192.3,19192.8,19182.55,19185.6,0
2023-01-03 13:57:00+05:30,19189.05,19197.5,19187.95,19193.05,0
2023-01-03 13:58:00+05:30,19192.85,19196.55,19187.15,19188.6,0
2023-01-03 13:59:00+05:30,19189.15,19190.1,19184.15,19188.4,0
2023-01-03 14:00:00+05:30,19189.7,19194.15,19182.15,19182.95,0
2023-01-03 14:01:00+05:30,19184.4,19188.7,19180.45,19187.7,0
2023-01-03 14:02:00+05:30,19189.7,19192.05,19185.65,19189.85,0
2023-01-03 14:03:00+05:30,19191.3,19193.05,19186.55,19188.55,0
2023-01-03 14:04:00+05:30,19188.75,19191.45,19185.15,19189.4,0
2023-01-03 14:05:00+05:30,19190.25,19192.7,19182.95,19184.1,0
2023-01-03 14:06:00+05:30,19183.45,19189.3,19180.5,19185.55,0
2023-01-03 14:07:00+05:30,19186.55,19192.9,19184.2,19190.95,0
2023-01-03 14:08:00+05:30,19188.5,19191.85,19185.55,19186.95,0
2023-01-03 14:09:00+05:30,19187.05,19192.5,19184.95,19186.2,0
2023-01-03 14:10:00+05:30,19184.45,19189.35,19181.7,19181.7,0
2023-01-03 14:11:00+05:30,19181.25,19188.7,19180.6,19185.3,0
2023-01-03 14:12:00+05:30,19183.85,19188.45,19180.7,19181.35,0
2023-01-03 14:13:00+05:30,19180.55,19183.5,19177.1,19179.6,0
2023-01-03 14:14:00+05:30,19178.3,19180.1,19164.0,19165.2,0
2023-01-03 14:15:00+05:30,19165.25,19180.3,19164.6,19180.3,0
2023-01-03 14:16:00+05:30,19181.55,19188.45,19181.2,19188.45,0
2023-01-03 14:17:00+05:30,19188.1,19190.5,19180.35,19188.8,0
2023-01-03 14:18:00+05:30,19186.85,19191.1,19184.5,19187.65,0
2023-01-03 14:19:00+05:30,19189.35,19192.9,19188.1,19189.9,0
2023-01-03 14:20:00+05:30,19189.8,19209.55,19188.0,19209.55,0
2023-01-03 14:21:00+05:30,19209.7,19212.7,19203.05,19211.1,0
2023-01-03 14:22:00+05:30,19210.8,19211.9,19204.05,19208.05,0
2023-01-03 14:23:00+05:30,19206.65,19209.75,19200.9,19200.9,0
2023-01-03 14:24:00+05:30,19201.55,19207.45,19201.05,19201.9,0
2023-01-03 14:25:00+05:30,19202.5,19210.05,19200.1,19201.15,0
2023-01-03 14:26:00+05:30,19200.1,19201.5,19192.55,19195.5,0
2023-01-03 14:27:00+05:30,19194.9,19202.5,19194.75,19200.05,0
2023-01-03 14:28:00+05:30,19200.95,19201.45,19193.8,19198.85,0
2023-01-03 14:29:00+05:30,19199.3,19200.5,19194.1,19196.5,0
2023-01-03 14:30:00+05:30,19199.5,19204.5,19185.1,19187.05,0
2023-01-03 14:31:00+05:30,19186.9,19194.0,19186.35,19193.1,0
2023-01-03 14:32:00+05:30,19192.1,19199.4,19191.9,19195.1,0
2023-01-03 14:33:00+05:30,19196.0,19203.0,19192.45,19200.3,0
2023-01-03 14:34:00+05:30,19200.1,19202.2,19197.0,19198.9,0
2023-01-03 14:35:00+05:30,19199.6,19203.1,19196.7,19196.95,0
2023-01-03 14:36:00+05:30,19197.2,19200.7,19190.4,19190.4,0
2023-01-03 14:37:00+05:30,19190.6,19200.6,19190.6,19198.25,0
2023-01-03 14:38:00+05:30,19198.05,19204.8,19194.65,19194.65,0
2023-01-03 14:39:00+05:30,19194.6,19195.7,19190.35,19193.8,0
2023-01-03 14:40:00+05:30,19194.5,19197.7,19193.95,19193.95,0
2023-01-03 14:41:00+05:30,19194.5,19197.5,19193.25,19194.85,0
2023-01-03 14:42:00+05:30,19195.15,19202.2,19193.45,19200.35,0
2023-01-03 14:43:00+05:30,19201.85,19202.2,19194.85,19197.45,0
2023-01-03 14:44:00+05:30,19198.05,19203.5,19196.65,19202.1,0
2023-01-03 14:45:00+05:30,19202.3,19211.6,19202.3,19206.1,0
2023-01-03 14:46:00+05:30,19206.7,19214.3,19206.7,19208.8,0
2023-01-03 14:47:00+05:30,19209.45,19215.15,19205.75,19206.5,0
2023-01-03 14:48:00+05:30,19205.95,19209.4,19203.95,19206.7,0
2023-01-03 14:49:00+05:30,19206.7,19210.85,19204.0,19204.35,0
2023-01-03 14:50:00+05:30,19205.9,19211.2,19202.7,19207.5,0
2023-01-03 14:51:00+05:30,19207.85,19212.1,19206.4,19207.15,0
2023-01-03 14:52:00+05:30,19207.2,19212.7,19206.1,19208.8,0
2023-01-03 14:53:00+05:30,19209.55,19209.85,19190.9,19195.1,0
2023-01-03 14:54:00+05:30,19194.45,19203.85,19194.45,19198.45,0
2023-01-03 14:55:00+05:30,19198.65,19199.75,19183.85,19187.4,0
